"purpose","nstops","freq"
"work","1",1578640
"univ","1",196453
"sch","1",954415
"esco","1",547076
"imain","1",764816
"idisc","1",818914
"jmain","1",131493
"jdisc","1",159493
"atwork","1",364681
"Total","1",5515981
"work","2",499615
"univ","2",27275
"sch","2",235945
"esco","2",98969
"imain","2",227957
"idisc","2",113124
"jmain","2",50130
"jdisc","2",29443
"atwork","2",29745
"Total","2",1312203
"work","3",277443
"univ","3",14596
"sch","3",81710
"esco","3",20974
"imain","3",103516
"idisc","3",61085
"jmain","3",26067
"jdisc","3",8099
"atwork","3",12663
"Total","3",606153
"work","4",133049
"univ","4",6690
"sch","4",49144
"esco","4",13115
"imain","4",56168
"idisc","4",32562
"jmain","4",17089
"jdisc","4",3405
"atwork","4",4474
"Total","4",315696
"work","5",54083
"univ","5",0
"sch","5",5155
"esco","5",4554
"imain","5",15250
"idisc","5",13619
"jmain","5",3163
"jdisc","5",783
"atwork","5",0
"Total","5",96607
"work","6",14017
"univ","6",0
"sch","6",0
"esco","6",707
"imain","6",5561
"idisc","6",3681
"jmain","6",636
"jdisc","6",143
"atwork","6",0
"Total","6",24745
"work","7",8884
"univ","7",0
"sch","7",0
"esco","7",843
"imain","7",1441
"idisc","7",329
"jmain","7",202
"jdisc","7",18
"atwork","7",0
"Total","7",11717
