highway,roadway,hierarchy
residential,residential,11
footway,footway,14
service,service,12
tertiary,tertiary,9
nan,nan,15
secondary,secondary,7
primary,primary,5
path,cycleway,13
steps,footway,14
unclassified,residential,11
cycleway,cycleway,13
pedestrian,footway,14
motorway_link,motorway_link,2
primary_link,primary_link,6
trunk,trunk,3
motorway,motorway,1
secondary_link,secondary_link,8
corridor,footway,14
track,cycleway,13
trunk_link,trunk_link,4
tertiary_link,tertiary_link,10
living_street,service,12
road,residential,11
footpath,footway,14
bridleway,cycleway,13
junction,residential,11
unclassified_link,residential,11
closed:path,cycleway,13
other,cycleway,12
